rms_acc,kurtosis,shock_density,psd_low_freq,psd_high_freq,avg_speed,RLSI,road_type
2.4539223522739775,12.9291393641456,9,1.9779941586848495,1.384600508129308,35.84700675453507,10.871936950900038,Urban
0.4349225399187556,11.526420081961257,25,2.985311074314958,3.7652365298329875,98.23752156576728,11.98701158714483,Highway
1.2526195799694122,9.049083671394028,6,5.171382741815827,0.38366591407005624,17.800990187436202,11.849130567007467,Rural
2.9880885261992,9.674519975964047,15,3.594578089266365,2.9530900556528183,34.90648059745399,10.603759221385094,Broken Road
0.2767973879282254,8.608687109911639,0,4.198457259580034,0.18641805090767177,51.122275826853034,4.8569890378093605,Urban
2.887745992543488,5.868129867144667,16,2.251556989782586,5.534748893066967,50.40995678015958,8.301576646482452,Broken Road
1.1301207567522198,9.34528590716721,20,4.45718468321206,5.858907542777473,49.77981601874513,5.115788287853545,Urban
0.5899439311514656,10.955508926651179,28,4.033040800788297,1.4114683231676532,21.699462503886274,7.852618916525594,Urban
2.499232645701697,13.3531979061905,8,0.8054157867371331,1.3278256041185996,18.768590075402553,3.8513031574399026,Urban
2.275511394373617,10.271787601730225,5,3.4785928333819496,4.546949041716565,29.202920701218908,7.353186592601918,Off-road
3.095657644639275,11.894579981561053,18,1.6147866282275725,1.5949384530930735,91.87998461119533,6.380350259323629,Broken Road
2.625734444552823,4.080931254409449,12,4.844164450838197,5.380951699054886,15.740031944278462,0.4888671365957595,Off-road
2.85148707027,8.000247167457267,2,2.613032479954943,3.4861819031255954,76.95538482046585,9.530294264204143,Urban
1.1307140894853114,2.1213110577522127,6,5.968636574659274,2.169587975760842,76.96709734767028,0.3403944204928363,Urban
0.7855504944730853,5.206825238781099,21,0.6457525838398863,5.012893103461578,81.92818837023992,3.6592401185889614,Highway
2.6770286804148324,11.444002296469062,8,4.704052390166935,3.0110995324390317,89.22847145398877,0.26990397235722796,Urban
2.862554639581971,14.893529367541724,21,4.074840227898723,5.478634190880006,29.988436866198377,4.639176676883339,Broken Road
3.468666968602222,3.289315294633807,4,4.628243100485162,5.575283996703348,26.333149580545154,0.9452942323368438,Off-road
1.5616383338077073,7.219426106196748,9,1.9144257933936926,1.0759788975576152,49.223038320110575,10.979429408608647,Rural
1.4276596831161843,12.400922593089074,22,3.0031214873561636,0.11370809617838862,30.183471031443432,5.1050156829218505,Rural
2.76216277044859,4.6524632501756855,16,4.799400266369879,5.905192546840174,74.75944895339521,5.622050143400039,Broken Road
1.3246516828349588,9.216104340929721,11,1.4719938565630446,5.446211463152128,65.4142597904362,4.328232785872088,Rural
3.2714991744917636,11.529926848385772,22,1.4335958610530475,0.4271268906526644,88.1238303650019,7.604572619580843,Broken Road
3.032762081081939,10.007810853382328,15,3.3512006244401014,5.014902157252313,12.860138831271797,9.456015776094803,Broken Road
1.6156802903375604,4.44432155000041,2,3.1890251192261494,2.801049102099319,91.9329166690171,7.84813156797794,Rural
2.6778745237119415,6.619999392914613,29,1.7653485754363039,1.627873469647354,32.86811953365851,9.028843997062506,Broken Road
2.6899914844794517,12.189293198310164,24,1.8586463380964544,5.284604489693886,51.61596286306348,10.890489229409273,Broken Road
0.5403087671585776,9.204944683716217,21,1.7392864629187366,1.260336671102813,46.66808641426615,10.389849073722859,Urban
3.17842459204257,2.0679849760578657,8,4.6519211657910775,5.689069996578395,77.22960685492026,8.153889742493611,Off-road
1.8673328290779285,11.89287988036522,28,3.946215106818518,1.3131667774261124,44.93166439602504,2.732727962272258,Rural
2.9273096381555472,2.459047614223108,14,5.011261382120491,3.7207308075995873,94.6375488366939,7.72489364229476,Broken Road
1.2561636834010186,11.694539175506018,4,5.855290867052728,1.4162093737209518,90.74071885066468,6.1717805297380295,Rural
3.1552266540374614,4.632247282148086,22,2.89756934800472,3.3194451233149453,87.85530943710312,8.663186925922956,Broken Road
1.4843655398227382,14.454955241551943,12,0.49349390029214824,4.135453266499334,11.76954160158165,10.028593451036395,Rural
0.2357642498849846,6.783229766927098,13,0.3837446314310091,1.2223447918388117,86.15451584762425,8.964113666799726,Highway
3.18776052218357,6.2501110123950285,19,1.8444237317025531,3.1732261179340076,79.255367317105,10.189421805543166,Broken Road
0.5012460333942408,3.935544654321781,14,5.6020130771794605,2.867452491901702,14.833729965582446,0.9536232054240814,Urban
1.253735004048369,5.972854801372794,15,3.186957024328162,0.5191207862797134,15.204360916441077,0.5731164512020748,Rural
3.3352044912676564,13.396459903766607,22,1.7035404448727622,4.928016124284287,14.610562094166411,3.250306698855209,Broken Road
3.3370035848939352,14.952346389154215,12,2.4550840876150155,2.0805261637927663,6.076596354426316,10.827859792481815,Hill
2.092345030806844,6.788023896589029,16,3.631711133687558,3.49003496555609,57.120258993485436,9.919179161610892,Broken Road
2.2850628001603375,7.831938202409053,22,3.9524029830132696,3.1372269861054933,97.47245768642411,8.256182113984677,Broken Road
1.6798702225284552,11.386922196635581,7,1.0081251077191398,3.1282369769656095,46.67504677548039,8.468952275788649,Rural
1.167595546603613,13.520545146045968,20,5.864486891616538,0.732612125830076,56.37196267929885,8.774711537246908,Urban
1.2845929997207226,9.709576344428193,1,3.314156139198454,2.5985438545710635,96.95713069314577,11.322711865720013,Rural
2.419310905054227,7.0898340763117815,4,0.9005610749744479,2.7689638793187643,29.242311733551915,10.01985559722918,Hill
2.682835947144344,7.364083931032109,5,5.372447994742188,4.428492758150246,86.55467399683498,7.556006566919161,Urban
2.8122108442953,11.04303590445849,11,0.54036674336863,5.056111108332121,56.90709438511493,8.055442136034259,Off-road
2.805739871222028,2.041837426855623,17,5.455639055747325,3.3153954407901063,59.10026889298602,2.7221350923212393,Broken Road
0.5009801400606781,10.054661386977928,29,5.979737372104997,0.6120194289834439,37.60151643469194,7.956362136844016,Urban
1.8315870055185188,6.621409135737646,21,4.232547615023373,1.4974118765196232,58.35051429185627,5.211212346537811,Rural
0.3899439080549261,12.324565306602095,21,4.64563860433654,1.0731107584311135,11.948538400436973,2.0049500731477763,Urban
2.013445311668327,3.208878317700718,0,2.09008673515817,0.835228872815836,77.64113939834066,9.715553267109577,Urban
1.657050654532144,9.646629470329078,29,5.655303431130209,2.258805861845065,32.04533734670581,6.220915777677119,Rural
3.129423803102389,8.25264756851961,16,3.2253124000393694,1.4534216627108543,89.32279130192572,11.733615491935174,Broken Road
1.3580195414218597,10.350231836767957,29,4.421091834925574,1.3879883596879228,39.945815987708556,3.523816382799395,Rural
0.5863211542110993,2.8430967282785886,10,5.552235523876549,0.4226897299999792,18.568290496253844,5.871907325199905,Urban
0.6718725507743584,9.539789236565706,9,5.853561858255499,0.2042532642930599,71.10874956500608,5.486346365092644,Highway
2.7129850846676584,9.299299643473809,18,5.015905703920379,0.7063326316337126,20.63492374778277,1.625198364704429,Broken Road
2.2401196089436617,9.288581227410223,13,1.8878032911939773,1.1159651285994352,76.59964897658409,5.228160290203198,Broken Road
0.5337048312052077,9.845339665753912,25,5.802630347657286,2.6428040002043987,96.97066245858107,3.593130785766914,Highway
0.47755246017949154,10.794083183942709,9,3.805905234337074,3.1120695416631836,79.05752253554986,2.091781562129826,Highway
2.513198133815096,12.464856995850006,14,5.590790610476563,0.929492317222857,7.132678600975844,3.5294358916264437,Broken Road
0.44011792100183866,5.507669361666786,27,4.089019652304676,2.6062217149926994,61.989149865013594,2.952369956943426,Highway
2.9121381956581756,12.725642332340806,18,1.912709874901551,2.1163181697229714,71.0640137421238,8.862067665869361,Broken Road
2.5305993496164376,8.477323869424897,3,2.2831446924426144,1.1821994966379408,83.4185409506471,0.5631471034580892,Urban
0.46845097611826925,3.0017576287463053,1,3.347783484907349,0.14036041407534497,10.320219349205015,7.486060425376012,Urban
0.47996445648113334,2.7611620801717294,8,4.761087565203304,2.855405412478276,50.6102436554672,9.175803835878556,Urban
3.455910609053879,6.345098143048791,9,1.9760970529079762,4.145345320664676,55.86023290064746,5.872536786333884,Urban
1.435093625995197,12.203660702449078,27,3.5204138801917333,1.4350362714484617,21.066861951196913,11.192466764093437,Rural
1.4231190853207398,11.199852151631905,10,2.1391874621007694,0.8776602963904082,35.63273192251171,8.552992203791117,Rural
2.8822385719497587,12.251994540741284,13,4.913039487347132,5.333552192237075,46.821063994335695,9.025499085474724,Broken Road
3.3259203053667337,8.724497733740922,6,2.853695753230908,1.722646157678007,84.15492035599114,2.5238151518022693,Urban
3.453803510615474,7.722586973421377,22,0.5526646784320228,1.4193144567767224,93.29371877666966,9.372087794901066,Broken Road
2.6861480113545073,3.916882847181691,14,1.0797098767410647,5.156871943698503,64.70016874717892,10.018717885780756,Broken Road
1.441656632252022,6.2665057969210505,21,0.4605175389558306,4.920931885083892,42.5197926720389,4.4629433831906775,Rural
0.47555236510560694,7.642251760260378,18,3.045887381484519,2.7452441760953388,29.132946690903665,2.717684202789061,Urban
2.7645848225605416,3.151805585835024,21,0.7273900543545403,2.98650928242387,98.30284252143429,4.743598014602678,Broken Road
2.0427340241281566,4.867955385245747,14,0.7734258189268295,1.3847173585207297,98.38689981725405,8.927374034201618,Broken Road
1.5999326305150217,9.776928822828605,29,5.652184734226425,0.5619798558293893,92.8728100823283,5.128140269250693,Rural
3.190969470812629,11.563620485109467,27,5.248664925838727,3.4832477695984005,79.63856923839282,8.892492127652497,Broken Road
0.5669516916102995,14.978517648108346,23,2.7673109211870597,0.6802350373822574,35.94905665583373,1.5400615835349443,Urban
1.825662844159835,14.13047330746625,7,5.916251393016214,2.750719827044234,82.61504593227491,9.710938183764116,Rural
0.23746702773248293,10.35334759395749,10,0.10110051620691238,5.648933471226763,43.83533664076139,3.1878482833798176,Urban
1.7465801185806165,7.476224692822936,28,3.722478792013024,5.7217228961064475,36.04344432472929,3.137362055032206,Rural
0.38580080975006326,10.270305741207025,8,3.7369262464940336,1.512060490629416,75.76220905429656,7.166495389405557,Highway
0.5920991236846374,12.213471035043016,14,2.7989140296323405,3.7822691782693614,12.567123123940174,1.0273929398144779,Urban
0.5878366143644461,3.5383704820040354,0,2.4419930403123282,2.8970499582363605,9.61345871308786,0.5103131748790891,Urban
2.34239399698301,7.328763566051747,29,2.786760499335585,5.2665422527580255,47.55560123221263,3.2801382504627017,Broken Road
2.661948101575897,12.917429713263024,0,2.548266572870115,1.7014420992287143,47.33568607810538,6.549197098670908,Urban
2.1251169248206265,6.989828375129572,18,4.409905617145566,0.12184420031125942,90.08619454106432,10.90987335745768,Broken Road
3.3751694099659884,9.434339525953426,2,0.898597066342376,1.0591111149953492,16.984544147342596,10.187935080426222,Hill
1.4370729124282233,9.641001691208576,9,1.266071401487668,2.162184526899449,16.711973107979215,5.987268227067511,Rural
1.1428498847301405,4.398191290737312,7,1.1650575475152993,1.962754665645883,19.00799704511561,0.6372135255832148,Urban
3.066377123025219,6.709060741479749,14,1.648576452215461,4.7690412228250265,7.824944822987248,6.515982268625848,Broken Road
0.9378662671141937,6.348646753645118,9,3.1990246708113417,4.115307930219143,11.814515092416297,8.516588079118486,Urban
3.3786343801540175,2.340557210916842,0,0.7561316092954905,1.867382285727894,67.6876373487587,4.2021414837953985,Urban
0.24010976647639393,2.314492930587618,28,5.2221988424263746,2.800688521280659,46.00051126616337,1.5105469787235255,Urban
3.400600128135209,12.812061567785054,17,1.8544330347199869,0.6637987133541778,77.5422913733613,3.4871018478267812,Broken Road
0.34242770943690115,5.5499205296465615,1,1.0589741260653764,5.399064024438594,99.29678326525772,9.304748600720204,Highway
3.1407722752036347,8.7350239611046,18,4.086165726629636,5.619006464246351,67.60829470440513,4.344677220943275,Broken Road
1.9414136599847893,5.88343245665405,12,0.3247091735359837,5.8808408587475345,9.793279208911756,9.78138159009138,Rural
3.476783827193691,14.228830186499426,21,3.757814532757569,5.224461701636442,14.933472151662443,3.970353131328215,Broken Road
0.44352866362681626,5.370857865255059,0,4.219370740991349,1.1263692374077308,88.69538805739724,2.129949453283054,Highway
2.0277191385243585,7.585538565606156,1,1.3680075351816434,0.37255925088961017,55.11211473303484,5.343010642260578,Urban
3.3986983675430267,13.345493256299823,28,0.3475880333174423,3.5196206917347768,83.3595301425953,5.53683924501184,Broken Road
1.926222885761491,12.945136368293513,15,2.245507617624753,5.484369658610351,86.37817194136798,0.3900769788821763,Rural
2.2770155058463666,4.419318432001605,14,0.6817059584274252,1.146373033792483,93.12908144245432,1.5811318579346485,Broken Road
2.4959706736492366,12.434363027344235,12,0.7872193130726888,0.14155319628243698,95.23377452120475,2.382127021519246,Urban
1.6999855137336515,7.956429527592604,15,1.6001412655247012,4.8524266715902415,57.70845066781409,1.5403303450683636,Rural
2.2709416642774096,8.278595337109618,16,1.8432607552978801,0.5530945372917306,37.39691636432322,4.230007689972093,Broken Road
2.128237229346231,3.735239641407269,20,3.226825012026382,2.5408655882691797,96.37716306305987,11.582549696280813,Broken Road
3.1738214346202636,3.0478196788426204,28,4.102512124467777,4.1054352894138315,57.0036085701164,6.208825952259521,Broken Road
0.349973055126811,11.463210990658947,28,3.5973485511340906,1.497105754191463,11.104008680688048,7.605161081673629,Urban
1.12717852565436,8.453994980618898,6,0.9753259900081492,0.5953791243356876,66.06377225568718,4.405360446571733,Urban
3.3363578974526438,7.679059133997335,23,1.1153075914704962,4.643125247889389,60.830051287526025,4.017155587389124,Broken Road
3.137870486840024,11.483606972481157,25,5.284738573778196,3.8180330008335446,90.10032292499707,0.47313190859709864,Broken Road
1.7036672841928526,11.951667686884427,16,3.394278658878271,5.9320938584721485,67.0527829699922,6.1039371369770645,Rural
2.246437572745071,4.065806179701596,6,5.232633214096365,2.13141739658776,38.15998032384738,5.906586279669662,Urban
1.1153579038377377,9.932926943209337,12,2.292124416787259,0.46439807911217823,96.79144394205294,2.062402568937252,Urban
0.8207998270884123,3.759603069609912,4,3.7249600438448107,4.4326652084782445,81.15385116829319,9.219023202439104,Urban
1.730204736301941,11.767876118377593,25,3.1896141547222037,3.1782271712341497,64.88967374622867,6.013557097669835,Rural
1.3660623524859743,10.540417031472813,16,1.9828285899407294,1.357903195195897,32.827894323296675,4.200128847906565,Rural
2.126065169107878,14.435990074084954,2,2.872500694998213,4.71220103512808,40.486328149858075,1.9335251264705382,Off-road
0.45652430198445,2.8964542126334756,6,3.0646961732788993,1.3021573665146682,68.64714278918238,6.715497758257947,Highway
3.4155028652983495,2.741711374966306,25,1.2845487510644038,1.6379037635143259,11.838177754015563,9.083240907847955,Broken Road
3.4544954567826895,5.668431971011602,16,1.9585611970227166,0.645918470763643,29.38465620677503,3.5275923616826663,Broken Road
2.503933656265159,5.402173888566778,6,4.769317527991156,2.4566504462820413,72.8205886726768,2.7817733486053267,Urban
1.969118008935597,5.210724387935998,20,5.50315061277935,2.571682421230772,50.601758435238985,6.358832575962008,Rural
1.2214411337448814,13.781309546773477,0,2.2227851519172668,3.135914563054961,43.22738865737086,2.0330509696182,Rural
2.8855235650329307,5.2441005980435795,16,1.9111364650332074,4.282889176030287,19.388474128039377,8.066037961812562,Broken Road
2.4596128694278017,5.535346439672203,29,1.2516632709741071,5.445995479214512,46.975658275384596,7.34305480974192,Broken Road
0.7366358998381413,11.872177411433528,16,4.103097895038429,0.9126311834380709,78.21573722222222,1.2275681851788578,Highway
3.20605970882968,7.84661795185702,10,2.00628823983139,0.42065378025707667,30.081220376829837,0.6309404767002117,Urban
2.9143729016464577,12.097237240417355,24,5.927722280685212,0.2093342782065664,5.5128615074493545,7.519406100545303,Broken Road
3.3343397138633493,2.849760048337008,26,2.021540332177324,0.9473661306060159,68.50796560934336,3.6726665330671415,Broken Road
2.594874377681588,8.338425517753997,28,2.4254026760175065,3.9819019661115935,97.39952742109249,1.2200598874461026,Broken Road
2.2242701465881067,2.436976802382674,2,3.6596717576510054,4.3921147601793304,62.64852354091538,9.161258718486541,Urban
1.580202019759042,2.8144916449196087,14,4.8299373298287,4.74038370981592,16.392576598077362,3.905719235608201,Rural
3.278003995068244,13.783686893477343,28,2.870160125539239,1.537878450235622,35.469643772743936,5.6232746857310385,Broken Road
3.0580108353513475,3.810189824528737,20,2.5936705993548546,1.9047793982429677,87.42595339842123,2.9943925439544774,Broken Road
0.34922161135042507,8.921468869577822,10,5.9742632182093685,2.950494408836447,27.093967054398714,7.6023415246239825,Urban
0.28701101584093164,7.344242833809185,25,0.1619124827256722,0.4727802714753363,62.73111083227276,3.7575633011814418,Highway
1.4423291106975635,6.515463241364955,27,5.38088520422235,3.7057349869463527,43.25376478412979,11.622647342486015,Rural
2.8748259915800487,13.697833493934542,15,0.9799308730444509,5.904036698686971,24.745153534866656,8.494781073679498,Broken Road
3.4580112267393166,2.2837041580813633,24,4.736959129632589,2.2287572371302153,82.27365488864457,1.8133228612068963,Broken Road
0.696375740641643,10.629265920282657,21,3.7457962030931586,4.541800103039165,75.56897126424057,5.116999108146908,Highway
2.160631360662046,14.524127644776156,27,2.1168989844387434,3.0502001018606872,67.85115126613022,4.747968976812568,Broken Road
1.4569398268823708,9.282186385003946,8,5.255862237574008,0.8540898817262581,27.451976075531363,6.504115906500521,Rural
3.400717512788191,14.178692006430193,23,0.17615264508785267,3.5352009479352597,14.296415258062753,10.13478195885519,Broken Road
2.9789924463478386,2.6793524307183088,23,1.4374748472420498,1.8692581838199833,59.735136333466784,7.084379779159421,Broken Road
2.966484725546755,7.444313147964098,0,3.444667497872263,0.3029789298754036,57.599394186246165,0.9263687956799915,Urban
1.7466874273234019,5.382051282506665,28,2.1740993342932184,3.8460854076946887,22.896575886812936,7.93390522227369,Rural
1.568904357714295,11.500672544749488,24,3.7012272223781335,5.167700861015893,10.343435959941386,0.2975305157611291,Rural
1.1022433373713305,14.756862176464207,21,0.24225014111113427,2.1341416247092577,12.667303148428669,9.403533434376637,Urban
0.38603913894805947,5.334890811775221,15,0.7871076898421039,2.402743728555346,99.31324371870971,8.066305654452655,Highway
3.0535838416416756,10.504269819162968,8,0.8498678172887916,5.357027929506548,79.44047000057395,3.843670768560515,Off-road
2.882573330129256,4.575269225876622,18,1.2167735109044557,4.9002919988674,92.5888102166914,3.6508132941562863,Broken Road
3.499068321844231,9.349293309430928,11,2.8100555007232026,4.318221658955485,23.530198612454516,9.619621359246405,Hill
3.4889015623438877,8.03112232694837,18,4.53755932730707,1.5679026761435728,96.25401095072634,9.443372964710521,Broken Road
2.0329246284886704,14.636069285209983,21,5.442679143780516,5.470278264303203,18.552163389950397,4.357167781645768,Broken Road
2.7376584700956847,9.910854545054065,8,5.028697928677052,1.0110529694813568,53.362773713814754,3.727583191341408,Urban
3.3177269086120122,6.543582837128644,6,1.261638443476533,3.797946064561609,83.82109001962108,6.805932508816922,Urban
3.003836389235458,3.4832452035431336,13,2.7027882581607314,0.26992696522446036,38.23131867860004,0.29871478781290134,Broken Road
1.0162487357525523,3.966208773554149,28,1.2765284267753567,3.897946857317181,45.358710651805545,1.1754710482411992,Urban
1.6867956465233085,4.929120089366056,18,1.6603837183364258,1.7351516760528232,17.177585478414294,1.6888011637550937,Rural
0.6262260699999334,5.262566597423874,18,3.0709271909201283,2.7530941653839482,16.67757859990241,2.3878594503606556,Urban
3.3483683899537837,13.058008751934791,1,0.501843245868783,2.1370608571366136,63.85898135397266,6.2418138947705355,Urban
2.200376293687904,9.295896247672824,8,1.387228544600312,1.1192648618526386,69.17557501890539,11.90845459536124,Urban
0.9545212581614269,8.804081847866764,12,5.618731151711992,3.7696866615538576,78.84658883780835,7.900838140618772,Urban
2.4166122585393275,3.491995334299827,14,2.850086126685085,5.303655775329584,57.88479500476659,0.9233257745008385,Broken Road
2.2398231935110564,13.181816013542655,2,2.727780503269446,5.75859702946618,66.34713276482407,6.401836613934453,Off-road
1.3819369695083736,11.396585941710288,10,0.18594621303254552,1.234843542608099,6.284140811473406,6.060413506196153,Rural
0.5747400542587757,2.879688704700021,20,1.5596585076442402,4.332499366971543,20.406219078032866,1.901180226652984,Urban
2.416191545456239,11.201856263986993,13,5.21112537229487,4.0196022629735255,98.56690277160594,11.059213951868411,Broken Road
1.9170154129825177,9.065996825454398,29,1.0713077267261457,2.125928958489978,12.21938310000402,5.4010299225693545,Rural
2.74865069272761,3.0624294947081174,24,2.5492371432548544,0.21268527618698246,69.48488111472327,11.93579785919493,Broken Road
1.916539553669578,7.957908339872534,7,0.1845523446153074,4.16976835914591,21.727850138013043,5.156853083975539,Rural
3.0121989510511824,8.30105173269061,17,2.9221793418562796,5.678419677301051,73.08826564792598,7.37390089166659,Broken Road
2.0212925679558023,4.155069022122585,18,0.22402452968468123,3.8295087193023436,72.06908828138938,1.436197930126993,Broken Road
2.0510953060667747,14.29407591100367,15,4.935696363088219,2.668227072707041,27.24891067986857,5.559888320921057,Broken Road
3.0929568887725387,13.049679829248605,1,4.966637228173911,3.1984079752586076,30.615267925824398,3.0174375492468855,Urban
1.5314934585009101,10.697290385278409,7,4.747678910983982,1.2778099651935135,67.20321779219839,10.059664623140574,Rural
0.6422502538871144,8.009842293007893,21,1.7718480064575977,4.5282105661470515,42.0581736841203,9.45025110143697,Urban
0.29498283183401863,7.352952040598611,5,5.039699587508727,4.503876997058109,23.48205712149157,9.92532399557923,Urban
2.6919529437229426,10.462655072962404,11,3.303688982371089,0.9585520722858072,74.50956188481076,8.738591365543826,Urban
2.2470215194664336,9.090614302289772,14,2.3054678423153145,5.280072456747988,19.644014811951745,10.025662038716604,Broken Road
2.523463234727438,2.809550376464513,24,3.789446762254975,1.6882194628925014,86.28614809376992,2.5697792520640665,Broken Road
0.9027817329794054,8.662534434014312,7,0.17281217175620664,5.895310759526028,53.89360478492362,5.5341165636416605,Urban
0.6500258694363402,12.483247024026912,3,0.9434691778444377,2.3591277828197503,15.041557368533566,8.363793183362423,Urban
0.2479973967040104,7.970118408760455,14,4.47953187520455,1.149515946533548,70.93687168544352,7.721231475634592,Highway
1.3569389440617698,2.6754355082054895,27,1.540553491425303,2.175148656939349,54.320488759581345,8.652982897914226,Rural
2.146728366620289,12.22161659199243,19,3.628253792239623,2.69706393931344,33.31546932050691,2.8462489211845345,Broken Road
1.4944053488291165,4.617729167767667,24,2.3721053566558754,0.5089158609259395,45.14124112126621,1.361529566730879,Rural
1.6436672426783059,5.362070853544504,16,5.143354094915643,3.5114884492174085,33.342085640812385,11.018317621282362,Rural
3.18372369182937,4.141182594619846,12,5.719250305380197,3.626031395226512,29.987454395564484,6.81002836769483,Hill
1.349243041176891,6.292795843329468,17,5.313031897384123,4.459689686561886,20.542799980152658,2.0151459091874493,Rural
1.8961653142273756,11.837769573952256,1,1.6966579686922205,0.27210236451538544,39.46287764806021,9.562551666270867,Rural
2.786054942045772,8.752016173551185,12,1.2455609273718855,3.293305465159598,28.84378460002672,10.996173252225534,Hill
1.5085911816601913,4.663456563959263,12,2.8991658723623366,0.4121538562969199,69.92627627012212,2.2008495191390876,Rural
2.2528861107519824,13.411791015976531,21,0.14327148993346364,4.2367508978032555,69.9682904105141,9.845466972175505,Broken Road
3.045800238864259,13.434564114369879,14,0.25227541789277225,0.4287951156358084,52.67482304278565,11.212055723565713,Broken Road
3.333418058070219,13.31751952559809,19,3.364414773775701,5.479194305215633,78.9047301096805,11.272666883493004,Broken Road
0.6853424870658251,5.1043507479600105,28,3.1706514845751874,4.24228714461853,84.92727330557457,10.987046247511314,Highway
3.2577391630329315,7.866111474352845,26,5.968033735308034,3.0935996140024273,60.077813456255946,6.647767945849213,Broken Road
1.823983767162476,14.804865529831376,9,1.290866828646173,2.7048731473589323,63.79884046252621,4.403293543595657,Rural
1.0522064813865626,12.036162192029876,28,1.622813182046764,0.870968519438248,31.874161429704692,0.2858191307893096,Urban
1.715147995586262,2.3531764759322775,2,0.7698897897250915,1.8168963984315125,90.01257406702437,0.9187642770840196,Rural
3.4341074984420743,2.8476596863863968,18,5.5135037569570935,5.226858719623288,7.299574220140333,5.26030038050921,Broken Road
1.8256397101764696,8.031107898560325,2,4.68908634230486,5.436271588218714,38.117234597070336,4.912048527419822,Rural
1.284880313948777,13.819862676200282,21,4.9518007575954,0.10441147938613328,73.57104004723632,2.379624132924622,Rural
2.290222819245195,9.003123373385286,13,5.426306348990601,3.605404709717553,12.608503418760318,4.866664330773551,Broken Road
0.9924805419680371,8.471562604445772,7,3.196909921682446,4.34387359324817,22.401105105687797,2.2608707723733437,Urban
0.4503489827585909,3.3711580994361974,26,2.76203982955927,3.7506071964998773,60.98214414697086,10.215736782754918,Highway
0.6253030823051424,10.538141361415823,22,2.0493096946271376,0.5819106127114885,58.19939878903801,3.718699558932067,Urban
0.622551268560649,12.687341087802931,29,3.5763662246523475,1.3845769029135233,75.19818813244072,7.2630593318680585,Highway
0.7012788885905714,6.9454600975983105,3,2.780242541059953,1.5770075775501777,82.19820071337632,6.133548131589225,Highway
0.6581296697430534,12.082954062029257,26,2.764236960972893,5.007175324700029,17.215059958608567,0.8122085156091081,Urban
2.314886657850608,14.538196500710551,27,5.62787439601372,2.832876674222631,6.746194028647995,11.318357889995761,Broken Road
0.8002042785171779,4.648963968659958,19,5.905785934246868,2.9722864504532973,70.51565936759609,6.421266543355704,Urban
1.3407020349687484,8.803285205531637,10,4.7992578970445265,5.6158689746716,33.63222059780412,4.03568019202342,Rural
3.1594017526898392,5.732793455099483,25,4.564872732456877,3.858806744242822,64.4684718222056,2.0658935216702057,Broken Road
1.7640734128674787,12.307107447439911,10,4.115293154496698,5.402139439160717,19.301735865911347,4.194614289776662,Rural
2.40294053711939,9.508713756455048,26,1.079841628767731,2.7934022465150448,49.558804433266474,0.4420369156759961,Broken Road
0.7686555749653785,10.24957142815395,29,0.44872434316636167,0.981673925257936,52.920350876026504,4.489986233109914,Urban
0.8345537620686134,12.372884075006622,10,4.175285259168252,5.586620005037106,60.58239255545553,6.471533942193157,Off-road
0.3348664336793803,7.147616144611914,1,4.399838711313798,2.806360182438476,53.751151551403616,10.488021701041149,Urban
0.757485708138143,13.896170889291561,29,0.37714064747902476,1.1716253890850492,52.09062317172782,8.31101812883401,Urban
1.1193481188054635,8.92937527419982,16,5.5755053263502035,1.8841348677931415,36.609744628466274,1.5166712949722487,Urban
0.7841345981132646,4.0534126968595245,8,0.6377297727235975,0.39973527916475926,11.762122450218193,1.943406628367941,Urban
0.4927183613982835,11.046688536194432,27,1.7868131492500943,2.8629734895926724,13.50441869570002,5.251855740256822,Urban
0.5980983746319827,12.312397555697308,27,4.0670998955123565,5.133456214270396,46.2089360686796,2.509351469337697,Urban
1.720569934507995,6.117901801877847,1,1.1022483069864104,5.6081246904394675,38.80034714299434,0.5286273754765178,Rural
0.8809012707391153,13.14333034098379,28,0.42695374180924217,5.6023530242714985,54.03280644407729,9.699175585393228,Urban
1.4020905414586489,13.779862311954963,23,2.0537642860684837,0.8388571512096058,33.959626079345355,0.4303663342363307,Rural
1.8612769938210276,5.599758335911516,14,4.619232291645557,2.3541179068152362,70.35145868825582,10.002137341336566,Rural
2.4783029344769054,14.785779145297887,15,2.5407042060130363,0.2665496819391676,87.0757080909035,1.900426763788999,Broken Road
0.3297300614756265,3.8292498646338595,24,3.9525402392568423,5.145475535331689,33.392002934752426,11.701205247523971,Urban
2.8380543163998406,4.626203689232369,3,3.5197526736460065,2.2166589959255156,23.333480754207717,7.3257121595490435,Hill
2.2720712853199956,4.39492291009434,7,0.23108904395092444,3.8235904645641856,16.037154554138468,8.872799065232766,Hill
0.4698048054312773,13.621866230102315,8,5.93238592356967,4.317900784656002,63.544133854227184,1.5037068100231656,Highway
3.0828094595523647,10.505803180224504,25,0.34442572403438776,2.636083551484617,47.16631915835409,10.372828066727465,Broken Road
3.2388789217549836,3.9773556818895472,25,5.810036152126061,1.908009785646434,22.86149313364745,10.102469645884153,Broken Road
0.40155726752105037,7.7242044387885365,4,3.3441986523499496,5.777056169684074,67.04798966272627,7.905314232192269,Highway
1.1136962388857723,9.998874325907426,15,5.782638259683893,5.79048052764074,19.10590238550202,6.126843402225572,Urban
